subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV017,R,224,2,0,0,1,2
SV017,R,225,2,3,1,0,2
SV017,R,226,3,2,1,1,2
SV017,R,227,3,2,1,1,1
SV017,R,228,3,0,1,1,1
SV017,R,229,2,2,1,0,2
SV017,R,230,3,3,1,1,2
SV017,R,231,2,2,1,1,1
SV017,R,232,3,2,1,0,2
SV017,R,233,3,0,0,0,2
SV017,R,234,2,3,0,1,2
SV017,R,235,3,2,0,0,2
SV017,R,236,2,3,1,1,2
SV017,R,237,3,2,1,1,1
SV017,R,238,2,2,0,0,2
SV017,R,239,3,3,1,1,1
SV017,R,240,2,0,1,1,1
SV017,R,241,3,3,1,0,3
SV017,R,242,3,0,1,0,0
SV017,R,243,3,3,0,0,3
SV017,R,244,3,2,1,0,2
SV017,R,245,2,2,1,0,2
SV017,R,246,3,2,1,1,2
SV017,R,247,2,2,0,1,2
SV017,R,248,3,2,0,1,2
SV017,R,249,3,0,0,1,0
SV017,R,250,2,2,0,0,2
SV017,R,251,2,0,1,1,0
SV017,R,252,3,0,0,0,0
SV017,R,253,2,2,1,1,2
SV017,R,254,3,3,0,0,3
SV017,R,255,3,3,1,1,3
SV017,R,256,3,0,1,0,0
SV017,R,257,2,3,1,0,3
SV017,R,258,2,0,1,1,0
SV017,R,259,2,0,1,1,0
SV017,R,260,2,2,0,0,2
SV017,R,261,3,0,0,0,0
SV017,R,262,3,2,1,1,2
SV017,R,263,3,0,1,0,0
SV017,R,264,2,2,1,0,2
SV017,R,265,3,3,1,0,3
SV017,R,266,3,0,0,1,0
SV017,R,267,2,2,0,1,2
SV017,R,268,3,3,1,1,3
SV017,R,269,3,3,0,1,3
SV017,R,270,3,2,0,1,2
SV017,R,271,3,0,0,1,0
SV017,R,272,2,2,1,0,2
SV017,R,273,2,3,1,0,3
SV017,R,274,3,2,0,1,2
SV017,R,275,2,3,1,0,3
SV017,R,276,3,0,1,1,0
SV017,R,277,3,3,0,0,3
SV017,R,278,3,2,1,0,2
SV017,R,279,3,2,1,0,2
SV017,R,280,2,0,1,0,0
SV017,R,281,2,0,1,1,0
SV017,R,282,2,0,0,1,0
SV017,R,283,2,3,1,0,3
SV017,R,284,2,0,0,1,0
SV017,R,285,3,2,1,1,2
SV017,R,286,3,0,0,1,0
SV017,R,287,2,0,0,1,0
SV017,R,288,2,3,0,1,3
SV017,R,289,2,0,1,0,0
SV017,R,290,2,2,1,1,2
SV017,R,291,2,0,0,1,0
SV017,R,292,2,3,0,0,3
SV017,R,293,3,0,1,0,0
SV017,R,294,3,0,0,1,0
SV017,R,295,3,0,1,1,0
SV017,R,296,3,2,0,0,2
SV017,R,297,2,2,0,0,2
SV017,R,298,2,3,0,1,3
SV017,R,299,3,2,0,0,2
SV017,R,300,2,0,0,1,0
SV017,R,301,3,2,1,0,2
SV017,R,302,2,0,1,0,0
SV017,R,303,2,0,0,1,0
SV017,R,304,3,2,0,1,2
SV017,R,305,3,3,0,1,3
SV017,R,306,3,3,0,0,3
SV017,R,307,3,3,1,0,3
SV017,R,308,2,3,1,1,3
SV017,R,309,3,2,0,0,2
SV017,R,310,3,3,1,0,3
SV017,R,311,3,0,0,1,0
SV017,R,312,2,3,0,0,3
SV017,R,313,2,3,1,1,3
SV017,R,314,2,0,1,1,0
SV017,R,315,3,3,0,1,3
SV017,R,316,2,2,0,1,2
SV017,R,317,3,3,1,0,3
SV017,R,318,3,0,0,1,0
SV017,R,319,2,2,1,1,2
SV017,R,320,2,0,0,0,0
SV017,R,321,3,0,0,0,0
SV017,R,322,3,0,1,0,0
SV017,R,323,2,2,1,0,2
SV017,R,324,2,2,0,1,2
SV017,R,325,3,2,0,1,2
SV017,R,326,2,2,1,0,2
SV017,R,327,2,0,0,1,0
SV017,R,328,3,2,1,1,2
SV017,R,329,3,3,0,0,3
SV017,R,330,2,0,0,1,0
SV017,R,331,3,0,1,1,0
SV017,R,332,3,2,1,0,2
SV017,R,333,2,3,1,1,3
SV017,R,334,3,2,0,1,2
SV017,R,335,3,0,1,1,0
SV017,R,336,2,3,1,1,3
SV017,R,337,3,2,1,0,2
SV017,R,338,2,0,1,0,0
SV017,R,339,2,2,1,1,2
SV017,R,340,2,3,1,0,3
SV017,R,341,3,0,0,0,0
SV017,R,342,2,2,1,1,2
SV017,R,343,3,2,0,0,2
SV017,R,344,3,2,0,0,2
SV017,R,345,3,2,1,1,2
SV017,R,346,2,3,0,1,3
SV017,R,347,3,2,0,0,2
SV017,R,348,3,2,1,0,2
SV017,R,349,2,3,1,1,3
SV017,R,350,2,3,0,0,3
SV017,R,351,2,0,1,1,0
SV017,R,352,3,3,1,0,3
SV017,R,353,3,3,1,0,3
SV017,R,354,3,3,1,1,3
SV017,R,355,2,0,0,0,0
SV017,R,356,3,3,0,0,3
SV017,R,357,2,2,0,0,2
SV017,R,358,2,3,1,1,3
SV017,R,359,2,3,0,0,3
SV017,R,360,3,0,1,1,0
SV017,R,361,2,2,0,0,2
SV017,R,362,3,0,1,1,0
SV017,R,363,2,3,1,1,3
SV017,R,364,2,3,0,1,3
SV017,R,365,2,3,0,1,3
SV017,R,366,3,3,0,0,3
SV017,R,367,2,0,1,0,0
SV017,R,368,3,2,1,1,2
SV017,R,369,3,3,1,1,3
SV017,R,370,3,2,0,1,2
SV017,R,371,3,2,0,0,2
SV017,R,372,2,0,1,0,0
SV017,R,373,3,0,0,0,0
SV017,R,374,2,0,1,0,0
SV017,R,375,2,3,0,1,3
SV017,R,376,3,0,0,0,0
SV017,R,377,2,3,1,0,3
SV017,R,378,3,3,1,0,3
SV017,R,379,2,3,0,1,3
SV017,R,380,2,0,0,0,0
SV017,R,381,2,2,1,1,2
SV017,R,382,3,0,1,0,0
SV017,R,383,2,0,1,0,0
SV017,R,384,3,0,1,1,0
SV017,R,385,3,2,1,0,2
SV017,R,386,2,0,0,0,0
SV017,R,387,3,3,0,1,3
SV017,R,388,3,0,0,1,0
SV017,R,389,2,2,1,0,2
SV017,R,390,3,3,0,0,3
SV017,R,391,2,2,0,0,2
SV017,R,392,2,3,1,1,3
SV017,R,393,3,3,1,0,3
SV017,R,394,3,3,0,0,3
SV017,R,395,3,2,0,0,2
SV017,R,396,2,3,0,0,3
SV017,R,397,3,0,1,0,0
SV017,R,398,2,3,0,0,3
SV017,R,399,2,2,0,0,2
SV017,R,400,3,2,0,0,2
SV017,R,401,2,2,1,0,2
SV017,R,402,3,3,1,1,3
SV017,R,403,2,0,0,1,0
SV017,R,404,2,3,1,0,3
SV017,R,405,3,0,1,0,0
SV017,R,406,2,3,1,1,3
SV017,R,407,3,3,0,1,3
SV017,R,408,2,3,0,0,3
SV017,R,409,2,3,0,1,3
SV017,R,410,3,3,1,1,3
SV017,R,411,2,0,1,1,0
SV017,R,412,3,3,1,1,3
SV017,R,413,3,2,1,0,2
SV017,R,414,2,3,0,0,3
SV017,R,415,3,3,0,1,3
SV017,R,416,3,0,1,1,0
SV017,R,417,3,0,1,1,0
SV017,R,418,2,3,1,0,3
SV017,R,419,3,0,1,1,0
SV017,R,420,3,0,0,0,0
SV017,R,421,2,3,1,0,3
SV017,R,422,2,2,0,1,2
SV017,R,423,3,0,0,0,0
SV017,R,424,2,0,1,1,0
SV017,R,425,2,0,0,0,0
SV017,R,426,3,3,1,0,3
SV017,R,427,3,2,0,1,2
SV017,R,428,2,3,1,0,3
SV017,R,429,2,2,0,1,2
SV017,R,430,2,3,0,1,3
SV017,R,431,3,0,0,0,0
SV017,R,432,3,2,1,1,2
SV017,R,433,2,0,1,0,0
SV017,R,434,3,3,0,1,3
SV017,R,435,3,2,0,1,2
SV017,R,436,3,0,0,0,0
SV017,R,437,2,3,0,0,3
SV017,R,438,2,2,1,1,2
SV017,R,439,3,3,0,1,3
SV017,R,440,2,2,0,0,2
SV017,R,441,2,0,0,0,0
SV017,R,442,3,3,0,1,3
SV017,R,443,2,2,0,1,2
SV017,R,444,2,2,1,0,2
SV017,R,445,3,2,1,1,2
SV017,R,446,2,0,1,1,0
SV017,R,447,2,0,0,0,0
SV017,R,448,2,2,1,1,2
SV017,R,449,3,2,0,0,2
SV017,R,450,3,3,1,1,3
SV017,R,451,3,3,0,0,3
SV017,R,452,2,0,0,1,0
SV017,R,453,2,2,0,1,2
SV017,R,454,2,0,0,0,0
SV017,R,455,2,0,1,1,0
SV017,R,456,3,2,1,0,2
SV017,R,457,3,2,1,1,2
SV017,R,458,2,2,0,1,2
SV017,R,459,2,0,0,0,0
SV017,R,460,2,2,0,1,2
SV017,R,461,3,0,0,1,0
SV017,R,462,3,0,1,0,0
SV017,R,463,2,2,1,0,2
SV017,R,464,3,3,1,1,3
SV017,R,465,3,0,0,1,0
SV017,R,466,2,2,1,1,2
SV017,R,467,2,3,0,1,3
SV017,R,468,3,2,1,1,2
SV017,R,469,2,2,0,0,2
SV017,R,470,3,3,0,1,3
SV017,R,471,2,3,1,1,3
SV017,R,472,3,2,0,1,2
SV017,R,473,2,0,0,0,0
SV017,R,474,2,2,1,1,2
SV017,R,475,2,2,0,0,2
SV017,R,476,3,3,1,1,3
SV017,R,477,2,3,0,0,3
SV017,R,478,3,0,1,0,0
SV017,R,479,2,2,1,0,2
SV017,R,480,2,0,1,0,0
