subj_id,eye,trial_no,n_flash,n_beep,direction,blindspot,response
SV024,L,103,3,2,0,0,2
SV024,L,104,3,0,0,1,2
SV024,L,105,2,2,1,1,2
SV024,L,106,3,2,0,0,2
SV024,L,107,3,0,0,0,2
SV024,L,108,3,2,1,1,2
SV024,L,109,3,0,0,0,3
SV024,L,110,3,2,1,0,2
SV024,L,111,2,2,0,1,2
SV024,L,112,3,2,0,0,2
SV024,L,113,2,3,0,0,2
SV024,L,114,2,2,0,1,2
SV024,L,115,3,3,1,0,2
SV024,L,116,2,3,0,0,2
SV024,L,117,3,3,0,1,2
SV024,L,118,2,2,0,0,2
SV024,L,119,3,3,0,0,2
SV024,L,120,2,2,1,0,2
SV024,L,121,2,2,1,1,2
SV024,L,122,3,0,1,0,2
SV024,L,123,3,3,0,1,2
SV024,L,124,2,0,0,1,2
SV024,L,125,3,2,0,1,2
SV024,L,126,2,2,0,1,2
SV024,L,127,2,3,1,0,3
SV024,L,128,3,3,0,0,3
SV024,L,129,3,2,1,0,2
SV024,L,130,3,3,1,0,2
SV024,L,131,3,3,1,1,2
SV024,L,132,2,2,0,0,2
SV024,L,133,2,3,0,0,2
SV024,L,134,3,3,1,0,2
SV024,L,135,2,3,0,0,2
SV024,L,136,2,2,1,1,2
SV024,L,137,3,0,1,0,2
SV024,L,138,2,0,1,0,2
SV024,L,139,2,3,1,0,3
SV024,L,140,3,0,1,1,2
SV024,L,141,3,0,1,0,2
SV024,L,142,2,3,1,0,2
SV024,L,143,2,0,0,0,2
SV024,L,144,3,0,0,1,2
SV024,L,145,3,3,1,1,2
SV024,L,146,2,2,1,0,2
SV024,L,147,2,2,0,1,2
SV024,L,148,3,3,1,0,2
SV024,L,149,3,3,0,0,3
SV024,L,150,2,0,0,0,2
SV024,L,151,3,2,0,0,2
SV024,L,152,2,0,1,0,2
SV024,L,153,3,0,1,1,2
SV024,L,154,3,2,1,0,2
SV024,L,155,3,2,1,0,2
SV024,L,156,2,2,1,1,2
SV024,L,157,3,3,1,0,2
SV024,L,158,2,3,0,1,2
SV024,L,159,3,2,0,1,2
SV024,L,160,3,3,0,1,2
SV024,L,161,2,3,0,0,2
SV024,L,162,2,2,0,1,2
SV024,L,163,2,2,1,1,2
SV024,L,164,2,3,1,1,2
SV024,L,165,2,0,1,1,2
SV024,L,166,2,0,0,1,2
SV024,L,167,3,2,1,0,2
SV024,L,168,2,0,0,0,2
SV024,L,169,2,0,0,1,2
SV024,L,170,2,0,1,0,2
SV024,L,171,2,0,0,1,2
SV024,L,172,2,0,0,1,2
SV024,L,173,3,3,0,0,3
SV024,L,174,3,0,0,1,2
SV024,L,175,2,3,1,1,2
SV024,L,176,3,3,1,0,2
SV024,L,177,2,2,0,0,2
SV024,L,178,2,0,1,0,2
SV024,L,179,2,0,1,0,2
SV024,L,180,2,2,0,1,2
SV024,L,181,2,3,1,0,2
SV024,L,182,2,2,1,1,2
SV024,L,183,2,0,0,1,2
SV024,L,184,3,0,1,1,2
SV024,L,185,3,3,1,0,2
SV024,L,186,2,0,0,0,2
SV024,L,187,3,3,1,0,2
SV024,L,188,3,2,0,1,2
SV024,L,189,2,0,1,1,2
SV024,L,190,2,3,0,0,3
SV024,L,191,3,2,1,0,2
SV024,L,192,2,2,0,1,2
SV024,L,193,3,0,1,1,2
SV024,L,194,2,3,1,1,2
SV024,L,195,3,2,1,0,2
SV024,L,196,2,0,1,0,2
SV024,L,197,2,0,1,1,2
SV024,L,198,3,2,1,1,2
SV024,L,199,3,0,1,0,2
SV024,L,200,3,2,0,1,2
SV024,L,201,2,3,0,1,3
SV024,L,202,2,2,0,0,2
SV024,L,203,2,0,1,0,2
SV024,L,204,2,2,1,0,2
SV024,L,205,3,2,0,0,2
SV024,L,206,2,2,1,1,2
SV024,L,207,3,3,1,1,2
SV024,L,208,3,3,1,1,2
SV024,L,209,3,2,1,1,2
SV024,L,210,3,3,1,0,3
SV024,L,211,2,2,1,0,2
SV024,L,212,3,2,0,1,2
SV024,L,213,3,3,0,1,2
SV024,L,214,3,3,0,0,3
SV024,L,215,2,2,1,1,2
SV024,L,216,3,3,1,1,2
SV024,L,217,2,3,0,0,2
SV024,L,218,2,0,1,1,2
SV024,L,219,2,3,1,1,2
SV024,L,220,2,0,1,0,2
SV024,L,221,3,3,0,0,3
SV024,L,222,2,3,1,0,2
SV024,L,223,3,2,1,0,2
SV024,L,224,2,3,1,1,2
SV024,L,225,2,2,0,0,2
SV024,L,226,3,2,1,0,2
SV024,L,227,3,2,0,1,2
SV024,L,228,3,0,0,1,1
SV024,L,229,2,3,0,1,3
SV024,L,230,3,3,0,1,3
SV024,L,231,2,0,1,1,1
SV024,L,232,2,3,1,1,2
SV024,L,233,2,3,1,0,2
SV024,L,234,2,2,1,1,2
SV024,L,235,2,3,0,1,3
SV024,L,236,3,2,1,1,1
SV024,L,237,2,0,1,1,1
SV024,L,238,2,3,1,1,2
SV024,L,239,3,0,0,0,2
SV024,L,240,2,0,0,0,2
SV024,L,241,3,2,0,0,2
SV024,L,242,3,0,1,0,0
SV024,L,243,2,3,0,0,3
SV024,L,244,3,3,0,1,3
SV024,L,245,2,3,0,1,3
SV024,L,246,2,0,1,1,0
SV024,L,247,2,2,0,1,2
SV024,L,248,3,0,1,1,0
SV024,L,249,3,3,0,1,3
SV024,L,250,3,0,0,0,0
SV024,L,251,2,3,1,1,3
SV024,L,252,2,3,1,0,2
SV024,L,253,2,0,0,0,0
SV024,L,254,2,0,1,0,0
SV024,L,255,2,0,1,0,0
SV024,L,256,3,2,1,0,2
SV024,L,257,3,0,0,1,0
SV024,L,258,2,0,1,0,0
SV024,L,259,2,0,1,0,0
SV024,L,260,2,0,1,1,0
SV024,L,261,3,3,1,0,3
SV024,L,262,3,0,0,0,0
SV024,L,263,3,3,0,1,3
SV024,L,264,2,3,1,0,3
SV024,L,265,2,0,1,1,0
SV024,L,266,3,2,0,1,2
SV024,L,267,2,3,0,0,3
SV024,L,268,2,0,0,1,0
SV024,L,269,3,3,1,1,3
SV024,L,270,3,0,1,1,0
SV024,L,271,2,0,0,0,0
SV024,L,272,2,2,1,0,2
SV024,L,273,2,2,1,1,2
SV024,L,274,2,0,1,0,0
SV024,L,275,3,2,0,0,2
SV024,L,276,3,2,1,0,2
SV024,L,277,3,3,1,1,3
SV024,L,278,3,3,0,1,3
SV024,L,279,2,2,0,0,2
SV024,L,280,2,2,0,1,2
SV024,L,281,2,3,0,0,3
SV024,L,282,2,3,1,0,3
SV024,L,283,3,2,0,0,2
SV024,L,284,2,3,0,0,3
SV024,L,285,3,0,0,1,0
SV024,L,286,2,3,0,1,3
SV024,L,287,3,2,0,0,2
SV024,L,288,3,2,1,1,2
SV024,L,289,3,0,1,1,0
SV024,L,290,3,2,0,0,2
SV024,L,291,2,0,0,1,0
SV024,L,292,2,2,0,0,2
SV024,L,293,3,0,1,0,0
SV024,L,294,3,3,1,1,3
SV024,L,295,2,2,1,1,2
SV024,L,296,2,3,1,1,3
SV024,L,297,2,0,0,1,0
SV024,L,298,3,3,1,0,3
SV024,L,299,3,0,0,0,0
SV024,L,300,3,3,1,1,3
SV024,L,301,3,3,1,0,3
SV024,L,302,3,0,0,1,0
SV024,L,303,2,2,1,1,2
SV024,L,304,2,2,1,1,2
SV024,L,305,3,3,1,1,2
SV024,L,306,3,0,1,0,0
SV024,L,307,3,3,0,0,3
SV024,L,308,2,3,0,0,3
SV024,L,309,3,3,1,0,3
SV024,L,310,3,3,0,0,3
SV024,L,311,3,2,1,0,2
SV024,L,312,3,0,1,1,0
SV024,L,313,2,0,0,0,0
SV024,L,314,2,3,0,0,3
SV024,L,315,3,2,0,1,2
SV024,L,316,3,2,0,1,2
SV024,L,317,3,0,0,0,0
SV024,L,318,3,0,0,1,0
SV024,L,319,2,2,0,1,2
SV024,L,320,2,3,1,1,3
SV024,L,321,2,0,0,0,0
SV024,L,322,3,3,0,0,3
SV024,L,323,3,0,1,1,0
SV024,L,324,3,0,1,0,0
SV024,L,325,2,0,1,1,0
SV024,L,326,3,3,1,1,3
SV024,L,327,2,0,0,0,0
SV024,L,328,3,3,1,1,3
SV024,L,329,3,0,1,1,0
SV024,L,330,3,3,1,0,3
SV024,L,331,2,0,1,0,0
SV024,L,332,2,3,1,1,3
SV024,L,333,2,2,1,0,2
SV024,L,334,3,2,0,1,2
SV024,L,335,2,0,1,0,0
SV024,L,336,2,0,0,0,0
SV024,L,337,2,0,0,0,0
SV024,L,338,3,2,0,1,2
SV024,L,339,3,2,1,0,2
SV024,L,340,3,0,0,0,0
SV024,L,341,3,0,0,1,0
SV024,L,342,3,2,0,0,2
SV024,L,343,3,2,1,1,2
SV024,L,344,2,2,0,0,2
SV024,L,345,2,2,1,0,2
SV024,L,346,3,0,1,0,0
SV024,L,347,2,0,1,0,0
SV024,L,348,3,3,1,0,3
SV024,L,349,2,0,1,1,0
SV024,L,350,3,0,1,1,0
SV024,L,351,3,2,0,0,2
SV024,L,352,3,3,0,0,3
SV024,L,353,3,2,0,1,2
SV024,L,354,2,3,0,1,3
SV024,L,355,3,3,0,0,3
SV024,L,356,3,0,0,0,0
SV024,L,357,2,2,0,1,2
SV024,L,358,3,3,1,1,3
SV024,L,359,2,0,1,1,0
SV024,L,360,2,3,1,1,3
SV024,L,361,2,3,0,0,3
SV024,L,362,2,0,0,1,0
SV024,L,363,2,3,0,1,3
SV024,L,364,2,0,0,1,0
SV024,L,365,2,2,0,1,2
SV024,L,366,3,2,1,0,2
SV024,L,367,2,3,1,0,3
SV024,L,368,2,0,1,1,0
SV024,L,369,2,2,1,0,2
SV024,L,370,2,3,1,0,3
SV024,L,371,3,2,1,0,2
SV024,L,372,3,3,0,1,3
SV024,L,373,3,3,0,1,3
SV024,L,374,2,3,0,0,3
SV024,L,375,3,0,0,0,0
SV024,L,376,2,3,1,1,3
SV024,L,377,2,2,0,0,2
SV024,L,378,3,2,1,1,2
SV024,L,379,3,2,0,0,2
SV024,L,380,2,2,0,1,2
SV024,L,381,2,2,1,1,2
SV024,L,382,3,2,1,1,2
SV024,L,383,3,2,1,1,2
SV024,L,384,3,2,1,1,2
SV024,L,385,3,2,0,1,2
SV024,L,386,3,0,0,1,0
SV024,L,387,3,2,1,0,2
SV024,L,388,3,0,0,0,0
SV024,L,389,2,0,0,1,0
SV024,L,390,3,3,0,1,3
SV024,L,391,3,2,1,1,2
SV024,L,392,2,2,0,1,2
SV024,L,393,2,0,1,1,0
SV024,L,394,2,3,1,0,3
SV024,L,395,3,0,1,0,0
SV024,L,396,3,2,0,1,2
SV024,L,397,3,3,0,0,3
SV024,L,398,3,2,1,1,2
SV024,L,399,2,2,1,0,2
SV024,L,400,2,2,0,1,2
SV024,L,401,3,0,0,1,0
SV024,L,402,2,2,1,0,2
SV024,L,403,2,2,1,0,2
SV024,L,404,2,2,0,0,2
SV024,L,405,2,2,0,0,2
SV024,L,406,3,2,1,0,2
SV024,L,407,3,0,1,1,0
SV024,L,408,3,3,1,0,3
SV024,L,409,3,3,1,0,3
SV024,L,410,3,0,1,0,0
SV024,L,411,2,2,1,1,2
SV024,L,412,2,0,1,1,0
SV024,L,413,2,2,1,0,2
SV024,L,414,3,3,0,0,3
SV024,L,415,3,0,1,0,0
SV024,L,416,3,3,0,1,3
SV024,L,417,2,0,0,0,0
SV024,L,418,2,3,0,1,3
SV024,L,419,3,0,0,1,0
SV024,L,420,2,0,0,0,0
SV024,L,421,2,0,0,1,0
SV024,L,422,2,2,0,1,2
SV024,L,423,3,0,0,1,0
SV024,L,424,2,3,1,1,3
SV024,L,425,3,3,0,0,3
SV024,L,426,2,3,1,0,3
SV024,L,427,3,3,1,1,3
SV024,L,428,2,3,1,1,3
SV024,L,429,2,2,0,0,2
SV024,L,430,3,3,0,0,3
SV024,L,431,2,3,0,1,3
SV024,L,432,3,0,0,0,0
SV024,L,433,3,3,0,0,3
SV024,L,434,3,0,1,0,0
SV024,L,435,2,0,0,1,0
SV024,L,436,3,2,1,0,2
SV024,L,437,3,2,0,0,2
SV024,L,438,2,3,1,1,3
SV024,L,439,2,3,1,0,3
SV024,L,440,2,3,1,1,3
SV024,L,441,2,3,1,0,3
SV024,L,442,2,0,0,1,0
SV024,L,443,2,2,1,0,2
SV024,L,444,3,3,0,1,3
SV024,L,445,2,0,1,0,0
SV024,L,446,3,3,0,1,3
SV024,L,447,3,0,1,1,0
SV024,L,448,2,3,1,0,3
SV024,L,449,2,2,1,0,2
SV024,L,450,3,3,1,0,3
SV024,L,451,3,0,1,1,0
SV024,L,452,2,3,0,1,3
SV024,L,453,3,0,1,0,0
SV024,L,454,3,2,0,1,2
SV024,L,455,3,3,1,1,2
SV024,L,456,2,0,1,1,0
SV024,L,457,2,2,0,1,2
SV024,L,458,2,0,0,1,0
SV024,L,459,2,3,0,1,3
SV024,L,460,2,3,0,1,3
SV024,L,461,3,0,0,1,0
SV024,L,462,2,2,1,1,2
SV024,L,463,3,0,0,0,0
SV024,L,464,3,2,0,0,2
SV024,L,465,2,3,0,0,3
SV024,L,466,2,2,1,1,2
SV024,L,467,2,3,0,0,3
SV024,L,468,3,3,1,0,3
SV024,L,469,2,2,0,0,2
SV024,L,470,3,2,1,0,2
SV024,L,471,2,2,1,1,2
SV024,L,472,3,2,0,1,2
SV024,L,473,2,0,1,0,0
SV024,L,474,2,3,0,1,3
SV024,L,475,3,2,1,1,2
SV024,L,476,3,2,1,1,2
SV024,L,477,2,2,0,0,2
SV024,L,478,2,0,0,0,0
SV024,L,479,2,2,1,1,2
SV024,L,480,2,2,0,0,2
SV024,R,1,2,2,0,0,2
SV024,R,2,3,0,1,1,2
SV024,R,3,2,3,0,1,2
SV024,R,4,3,2,1,0,2
SV024,R,5,3,0,1,0,2
SV024,R,6,3,3,1,1,2
SV024,R,7,3,0,0,1,2
SV024,R,8,2,0,0,1,2
SV024,R,9,3,3,1,1,2
SV024,R,10,3,2,1,0,2
SV024,R,11,3,2,1,0,2
SV024,R,12,2,2,0,0,2
SV024,R,13,3,2,0,0,2
SV024,R,14,3,3,1,0,2
SV024,R,15,2,3,1,1,3
SV024,R,16,3,2,0,1,2
SV024,R,17,3,3,1,1,2
SV024,R,18,2,3,0,0,2
SV024,R,19,2,3,0,1,2
SV024,R,20,3,2,0,0,2
SV024,R,21,3,2,0,0,3
SV024,R,22,3,3,0,1,2
SV024,R,23,2,0,1,1,2
SV024,R,24,2,2,1,1,2
SV024,R,25,2,0,0,0,2
SV024,R,26,3,0,0,0,3
SV024,R,27,2,0,1,1,2
SV024,R,28,3,2,1,1,2
SV024,R,29,3,3,0,1,2
SV024,R,30,3,3,0,1,2
SV024,R,31,3,3,1,0,3
SV024,R,32,2,2,0,0,2
SV024,R,33,2,0,0,1,2
SV024,R,34,3,0,0,1,2
SV024,R,35,3,2,0,1,2
SV024,R,36,2,0,0,0,2
SV024,R,37,2,0,0,1,2
SV024,R,38,2,0,1,0,2
SV024,R,39,3,2,0,1,2
SV024,R,40,2,0,1,0,2
SV024,R,41,3,2,0,0,2
SV024,R,42,3,3,1,0,2
SV024,R,43,3,0,1,0,2
SV024,R,44,3,3,0,0,3
SV024,R,45,3,3,0,0,3
SV024,R,46,3,3,0,1,2
SV024,R,47,2,2,0,0,2
SV024,R,48,2,3,0,1,3
SV024,R,49,3,2,0,1,2
SV024,R,50,2,0,1,0,2
SV024,R,51,2,2,1,0,2
SV024,R,52,3,0,0,1,2
SV024,R,53,3,3,0,1,2
SV024,R,54,3,2,0,1,2
SV024,R,55,3,3,0,0,3
SV024,R,56,3,3,1,1,1
SV024,R,57,2,2,1,0,2
SV024,R,58,2,3,1,1,2
SV024,R,59,2,3,0,0,2
SV024,R,60,2,3,0,1,2
SV024,R,61,3,0,1,1,2
SV024,R,62,2,3,1,1,2
SV024,R,63,2,3,0,1,2
SV024,R,64,2,2,1,1,2
SV024,R,65,2,3,1,0,2
SV024,R,66,3,0,0,1,2
SV024,R,67,3,3,0,1,2
SV024,R,68,3,3,0,0,3
SV024,R,69,3,0,1,0,2
SV024,R,70,3,3,1,0,2
SV024,R,71,2,3,1,1,2
SV024,R,72,2,0,0,0,2
SV024,R,73,2,2,1,0,2
SV024,R,74,3,2,0,0,2
SV024,R,75,2,0,1,0,2
SV024,R,76,3,2,1,0,2
SV024,R,77,3,0,0,0,3
SV024,R,78,2,3,0,1,3
SV024,R,79,3,3,1,0,2
SV024,R,80,2,3,0,1,2
SV024,R,81,3,0,0,0,2
SV024,R,82,3,2,1,1,2
SV024,R,83,2,3,1,1,2
SV024,R,84,2,0,1,0,2
SV024,R,85,2,2,1,0,2
SV024,R,86,2,2,0,1,2
SV024,R,87,2,2,0,1,2
SV024,R,88,2,0,1,0,2
SV024,R,89,3,2,1,0,2
SV024,R,90,2,0,1,1,2
SV024,R,91,2,3,1,0,3
SV024,R,92,3,0,0,0,3
SV024,R,93,3,2,0,1,2
SV024,R,94,2,2,1,0,2
SV024,R,95,2,3,1,0,2
SV024,R,96,2,0,1,0,2
SV024,R,97,2,2,0,1,2
SV024,R,98,2,0,0,1,2
SV024,R,99,3,2,0,1,2
SV024,R,100,3,0,1,0,2
SV024,R,101,2,2,1,1,2
SV024,R,102,3,2,0,0,2
SV024,R,103,3,3,1,0,2
SV024,R,104,3,3,0,0,3
SV024,R,105,2,0,1,1,1
SV024,R,106,2,0,0,0,2
SV024,R,107,3,0,1,1,2
SV024,R,108,2,0,0,1,2
SV024,R,109,3,0,0,1,2
SV024,R,110,3,0,0,1,3
SV024,R,111,2,3,0,0,3
SV024,R,112,2,0,0,0,2
SV024,R,113,3,0,1,1,2
SV024,R,114,3,3,0,1,3
SV024,R,115,3,3,1,0,2
SV024,R,116,2,0,1,0,2
SV024,R,117,2,2,0,1,2
SV024,R,118,3,3,0,0,2
SV024,R,119,2,0,1,1,2
SV024,R,120,2,0,0,1,2
SV024,R,121,2,3,0,0,2
SV024,R,122,2,2,0,1,2
SV024,R,123,2,2,0,0,2
SV024,R,124,3,0,0,1,2
SV024,R,125,3,0,0,1,2
SV024,R,126,3,3,0,0,3
SV024,R,127,2,3,1,1,2
SV024,R,128,2,2,1,1,2
SV024,R,129,2,3,1,1,2
SV024,R,130,3,0,1,1,2
SV024,R,131,3,0,1,0,2
SV024,R,132,2,0,0,0,3
SV024,R,133,3,2,0,0,3
SV024,R,134,3,3,0,1,3
SV024,R,135,3,0,1,0,2
SV024,R,136,3,3,1,1,2
SV024,R,137,3,3,1,1,2
SV024,R,138,3,0,1,1,2
SV024,R,139,2,2,1,1,2
SV024,R,140,2,0,0,0,2
SV024,R,141,3,3,1,1,2
SV024,R,142,2,2,0,1,2
SV024,R,143,2,3,1,0,2
SV024,R,144,2,0,0,0,2
SV024,R,145,2,0,1,1,2
SV024,R,146,3,0,1,1,2
SV024,R,147,3,3,0,1,3
SV024,R,148,3,0,1,1,2
SV024,R,149,2,2,1,1,2
SV024,R,150,3,2,1,1,2
SV024,R,151,3,2,0,1,2
SV024,R,152,2,2,1,1,2
SV024,R,153,3,0,0,1,2
SV024,R,154,2,3,1,1,2
SV024,R,155,2,0,1,1,2
SV024,R,156,3,0,1,0,2
SV024,R,157,3,2,1,1,2
SV024,R,158,3,0,0,0,3
SV024,R,159,3,2,1,1,2
SV024,R,160,2,3,1,0,2
SV024,R,161,2,3,0,1,2
SV024,R,162,3,2,0,0,2
SV024,R,163,2,3,0,0,3
SV024,R,164,2,3,0,1,3
SV024,R,165,2,2,0,1,2
SV024,R,166,3,2,0,1,2
SV024,R,167,2,2,0,1,2
SV024,R,168,2,3,0,0,2
SV024,R,169,2,0,0,1,1
SV024,R,170,3,0,0,0,2
SV024,R,171,2,3,1,1,2
SV024,R,172,3,0,1,0,2
SV024,R,173,3,3,1,1,3
SV024,R,174,3,0,0,0,3
SV024,R,175,2,0,0,1,2
SV024,R,176,3,2,1,0,2
SV024,R,177,3,2,1,1,2
SV024,R,178,2,0,0,1,2
SV024,R,179,3,3,0,0,3
SV024,R,180,2,0,0,0,2
SV024,R,181,2,2,0,1,2
SV024,R,182,2,3,1,0,2
SV024,R,183,2,0,1,1,2
SV024,R,184,3,3,0,0,3
SV024,R,185,2,3,1,0,2
SV024,R,186,3,3,1,1,2
SV024,R,187,2,3,1,0,2
SV024,R,188,2,3,1,1,2
SV024,R,189,3,2,1,0,2
SV024,R,190,2,3,0,0,2
SV024,R,191,2,3,1,0,2
SV024,R,192,2,2,0,0,2
SV024,R,193,2,2,1,0,2
SV024,R,194,2,2,0,0,2
SV024,R,195,3,0,0,0,3
SV024,R,196,2,2,1,0,2
SV024,R,197,2,2,0,0,2
SV024,R,198,2,2,1,1,2
SV024,R,199,2,2,1,0,2
SV024,R,200,2,0,1,1,2
SV024,R,201,3,3,1,0,2
SV024,R,202,3,2,1,1,2
SV024,R,203,3,0,1,1,2
SV024,R,204,2,3,0,0,3
SV024,R,205,3,2,0,1,2
SV024,R,206,3,2,1,0,2
SV024,R,207,3,0,1,0,3
SV024,R,208,3,0,1,0,3
SV024,R,209,2,3,0,1,3
SV024,R,210,2,2,1,0,2
SV024,R,211,3,3,1,1,2
SV024,R,212,2,3,0,0,2
SV024,R,213,2,0,1,1,2
SV024,R,214,3,3,0,1,2
SV024,R,215,2,3,0,0,2
SV024,R,216,2,2,1,0,2
SV024,R,217,2,0,1,0,3
SV024,R,218,3,0,1,1,3
SV024,R,219,3,3,0,0,3
SV024,R,220,3,2,1,1,2
SV024,R,221,3,0,0,0,3
SV024,R,222,3,0,0,0,3
SV024,R,223,3,2,1,1,2
SV024,R,224,2,2,0,0,2
SV024,R,225,3,3,1,0,2
SV024,R,226,2,0,0,1,3
SV024,R,227,3,2,1,0,2
SV024,R,228,3,2,1,0,2
SV024,R,229,2,2,1,1,2
SV024,R,230,3,0,0,1,2
SV024,R,231,2,0,1,0,2
SV024,R,232,2,2,0,1,2
SV024,R,233,3,2,1,1,2
SV024,R,234,3,3,1,0,3
SV024,R,235,3,2,0,0,2
SV024,R,236,2,0,0,0,3
SV024,R,237,2,3,1,0,2
SV024,R,238,2,2,0,0,2
SV024,R,239,2,2,1,1,2
SV024,R,240,3,2,0,0,3
SV024,R,241,3,0,1,1,0
SV024,R,242,2,3,0,1,3
SV024,R,243,2,0,1,1,0
SV024,R,244,3,0,0,0,0
SV024,R,245,3,0,1,0,0
SV024,R,246,3,2,0,0,2
SV024,R,247,3,0,1,1,0
SV024,R,248,2,0,1,1,0
SV024,R,249,2,0,0,1,0
SV024,R,250,2,3,0,1,3
SV024,R,251,2,2,1,1,2
SV024,R,252,3,3,1,1,3
SV024,R,253,2,3,0,1,3
SV024,R,254,2,2,1,1,2
SV024,R,255,2,3,1,1,3
SV024,R,256,2,0,1,0,0
SV024,R,257,3,0,0,1,0
SV024,R,258,3,2,0,1,2
SV024,R,259,2,3,1,1,3
SV024,R,260,2,2,1,0,2
SV024,R,261,2,0,1,0,0
SV024,R,262,2,2,1,0,2
SV024,R,263,2,2,1,1,2
SV024,R,264,2,3,0,0,3
SV024,R,265,3,3,1,1,3
SV024,R,266,2,0,1,1,0
SV024,R,267,3,2,0,0,2
SV024,R,268,3,0,1,1,0
SV024,R,269,2,2,0,0,2
SV024,R,270,2,0,1,1,0
SV024,R,271,2,2,0,1,2
SV024,R,272,2,2,0,0,2
SV024,R,273,3,0,1,0,0
SV024,R,274,3,3,1,1,3
SV024,R,275,2,0,0,1,0
SV024,R,276,2,0,0,0,0
SV024,R,277,2,2,1,0,2
SV024,R,278,2,3,0,0,3
SV024,R,279,2,3,1,0,3
SV024,R,280,3,2,0,0,2
SV024,R,281,3,3,1,0,3
SV024,R,282,3,0,1,1,0
SV024,R,283,3,2,1,1,2
SV024,R,284,2,3,0,1,3
SV024,R,285,3,2,1,1,2
SV024,R,286,2,3,1,0,3
SV024,R,287,2,3,1,1,3
SV024,R,288,3,3,1,1,3
SV024,R,289,3,2,1,1,2
SV024,R,290,2,3,0,0,3
SV024,R,291,3,0,0,0,0
SV024,R,292,3,0,0,1,0
SV024,R,293,3,3,0,1,3
SV024,R,294,3,2,0,0,2
